tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
9758,DPW Maintained,Tristania conferta ::,735 Gough St,3.0,Sidewalk: Curb side : Cutout,DPW,1997-02-25,18.0,4x4,37.536863397114224,-122.19323179923721
14868,Permitted Site,Pittosporum undulatum :: Victorian Box,1399 McAllister St,5.0,Sidewalk: Curb side : Cutout,Private,1998-10-15,12.0,3x3,37.410865113462876,-122.60962434380868
30662,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1 McCoppin St,2.0,Sidewalk: Curb side : Cutout,Private,2003-06-26,2.0,,37.87848082811763,-122.17083320292153
111660,Undocumented,Myoporum laetum :: Myoporum,1740 CESAR CHAVEZ ST,7.0,Sidewalk: Curb side : Yard,Private,2015-07-07,3.0,,37.835852658060254,-122.84347651904365
29980,DPW Maintained,Cordyline australis :: Dracena Palm,1622X Guerrero St,1.0,Median : Cutout,DPW,2007-03-24,3.0,3x3,37.28682299514118,-122.33430723988745
52449,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',447 11th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-27,5.0,3x3,37.19781560468817,-122.15509068111494
255397,Permitted Site,Melaleuca quinquenervia :: Cajeput,28 Williams Ave,1.0,Sidewalk: Curb side : Cutout,Private,2018-06-26,3.0,3x3,37.12828753709318,-122.36585585791536
69462,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,3199 Clement St,1.0,Sidewalk: Curb side : Cutout,Private,1994-05-16,8.0,,37.11827847632843,-122.23696323423663
107919,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',495 09th Ave,2.0,Sidewalk: Curb side : Cutout,Private,2014-11-05,3.0,3x3,37.20773715106495,-122.95619772788058
34061,Permitted Site,Magnolia grandiflora :: Southern Magnolia,1936 FOLSOM ST,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-05,6.0,3x3,37.27372387879226,-122.1138757572488
64725,Permitted Site,Ficus microcarpa :: Chinese Banyan,174 Ellis St,1.0,Sidewalk: Curb side : Cutout,Private,1988-11-14,,,37.28316695171289,-122.84428383736778
90636,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,3112 Cabrillo St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-04-07,3.0,3x3,37.154828923600554,-122.61804871078859
2545,DPW Maintained,Ceratonia siliqua :: Carob,1590X Burke Ave,2.0,Sidewalk: Curb side : Cutout,DPW,1990-03-30,12.0,3X3,37.49526905963044,-122.04467340515072
84221,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,380 Sawyer St,1.0,Sidewalk: Curb side : Cutout,Private,2008-06-05,,3x3,37.18206280013641,-122.65010633339963
29734,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,644 Green St,1.0,Sidewalk: Curb side : Cutout,Private,2006-08-19,6.0,3x3,37.69771297797685,-122.83387289942574
34716,DPW Maintained,Arbutus unedo :: Strawberry Tree,870 46th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-28,7.0,,37.65313770184212,-122.69654016686992
33371,Permitted Site,Rhaphiolepis Majestic Beauty :: Indian Hawthorn  'Majestic Beau',1725 Monterey Blvd,2.0,Sidewalk: Curb side : Cutout,Private,1996-11-14,,,37.18280486784784,-122.19350904760758
34453,DPW Maintained,Ficus microcarpa :: Chinese Banyan,1167 Green St,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-15,10.0,,37.36442525820523,-122.97702959868427
259867,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,101x Desmond St,3.0,Sidewalk: Curb side : Cutout,DPW,2019-03-30,3.0,,37.78107041191971,-122.7057163480522
63734,Permitted Site,Pittosporum crassifolium :: Karo Tree,547 Page St,1.0,Sidewalk: Curb side : Cutout,Private,1987-06-22,,,37.01857277860274,-122.44044919827962
45388,Permitted Site,Lophostemon confertus :: Brisbane Box,,1.0,Sidewalk: Curb side : Cutout,Private,2001-07-06,,,37.92757252174782,-122.42832652308505
33582,Permitted Site,Acacia baileyana :: Bailey's Acacia,157 Bonview St,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-26,,,37.34623594141479,-122.33390644408173
107652,DPW Maintained,Ficus nitida :: Laurel Fig,600 Octavia St,1.0,Sidewalk: Curb side : Cutout,Private,2014-10-07,3.0,,37.93045407031953,-122.02048805781611
50291,Permitted Site,Leptospermum laevigatum :: Australian Tea Tree,300 Valley St,3.0,Sidewalk: Curb side : Cutout,Private,2003-08-28,,3x3,37.35281832952091,-122.99995259838394
69017,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,2154 46th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-01-05,11.0,,37.93255648217666,-122.88881366778477
73421,Undocumented,Pyrus calleryana :: Ornamental Pear,450X Banks St,5.0,Sidewalk: Curb side : Cutout,SFUSD,1994-06-18,10.0,3x4,37.03376214056267,-122.32458624388617
31004,Permitted Site,Callistemon citrinus :: Lemon Bottlebrush,285 Chicago Way,4.0,Sidewalk: Curb side : Cutout,Private,1995-03-13,,,37.40748953634117,-122.4055124069241
37700,Permitted Site,Dodonaea viscosa :: Hop Bush,700 South Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,Private,1998-06-29,,,37.97690247045908,-122.06345250113472
82212,DPW Maintained,Lophostemon confertus :: Brisbane Box,1460 Webster St,1.0,Sidewalk: Curb side : Cutout,DPW,2017-10-10,3.0,,37.082446432396104,-122.03956306809191
31448,DPW Maintained,Prunus cerasifera :: Cherry Plum,243 Collingwood St,1.0,Sidewalk: Curb side : Cutout,Private,1995-05-01,7.0,,37.98281540295395,-122.8965811555851
46931,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,29 Rockaway Ave,7.0,Sidewalk: Curb side : Cutout,Private,2002-05-01,,,37.569091996192256,-122.05263311564376
52884,Permitted Site,Pittosporum undulatum :: Victorian Box,1374@ JUDAH 08th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2006-07-10,,,37.55674917062861,-122.36704880025387
59835,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,256 Mallorca Way,1.0,Sidewalk: Curb side : Cutout,Private,1981-09-16,16.0,,37.54450836369751,-122.46367709179329
37942,Permitted Site,Lophostemon confertus :: Brisbane Box,2642 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,1998-07-08,,,37.74513409258699,-122.79608532941509
89591,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4623 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-27,3.0,3x3,37.59251605716855,-122.56350372375755
66165,Permitted Site,Prunus cerasifera :: Cherry Plum,173 Venus St,1.0,Sidewalk: Curb side : Cutout,Private,1990-09-05,,,37.494469470742935,-122.30448807372245
44437,DPW Maintained,Cordyline australis :: Dracena Palm,518 Rolph St,1.0,Sidewalk: Curb side : Cutout,Private,2001-03-23,5.0,,37.58425854465508,-122.06837296582356
256555,Property Tree,Acer rubrum :: Red Maple,3401X 16th St,4.0,Side Yard : Yard,SFUSD,2019-02-08,3.0,3x3,37.85109035368073,-122.40955631510775
91673,DPW Maintained,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,731 South Van Ness Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2007-03-01,7.0,3x3,37.282723018157455,-122.86755085954881
57820,DPW Maintained,Ficus retusa nitida :: Banyan Fig,2357 Bush St,1.0,Sidewalk: Curb side : Cutout,Private,1977-03-14,11.0,,37.719634847961885,-122.35067611671766
31806,DPW Maintained,Prunus cerasifera :: Cherry Plum,79 Divisadero St,1.0,Sidewalk: Curb side : Cutout,Private,1995-06-19,7.0,,37.048645522149805,-122.96060763042988
36314,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,111 Colon Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-05-14,,,37.60891118277727,-122.46586201461675
117601,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,3150 Turk Blvd,1.0,Sidewalk: Curb side : Cutout,Private,2016-07-07,3.0,3x3,37.84024213202376,-122.16142767477722
29052,Permitted Site,Magnolia grandiflora :: Southern Magnolia,316 11th St,1.0,Sidewalk: Curb side : Cutout,Private,2005-12-27,3.0,3x3,37.39371264190568,-122.28150825075882
85822,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1499X Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05-17,3.0,3x3,37.68482112262454,-122.05255089803899
16487,DPW Maintained,Pyrus calleryana :: Ornamental Pear,220 Newhall St,9.0,Sidewalk: Curb side : Cutout,DPW,2000-12-19,2.0,3X3,37.40593592543585,-122.42087658766947
69171,DPW Maintained,Melaleuca styphelliodes :: Paperbark Tree,1227 44th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-01-26,11.0,,37.7937621548291,-122.84662035917421
78353,DPW Maintained,Pyrus calleryana :: Ornamental Pear,168 Onondaga Ave,1.0,Sidewalk: Curb side : Cutout,Private,2010-12-28,3.0,3x3,37.00113403981542,-122.69096750290348
69062,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,1277 12th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-01-10,,,37.71674935067077,-122.20893365502477
68711,Permitted Site,Lophostemon confertus :: Brisbane Box,3836 17th St,1.0,Sidewalk: Curb side : Cutout,Private,1993-11-02,,,37.784093766604485,-122.75410570772203
226412,Permitted Site,Jacaranda mimosifolia :: Jacaranda,282 Precita Ave,1.0,Sidewalk: Curb side : Cutout,Private,1987-06-22,14.0,Width 3ft,37.68137260979999,-122.0258112727498
33521,Permitted Site,Platanus x hispanica :: Sycamore: London Plane,158 Bocana St,1.0,Sidewalk: Curb side : Cutout,Private,2002-05-03,,,37.20462753410685,-122.24189247628576
142544,DPW Maintained,Pittosporum undulatum :: Victorian Box,301 FRANCISCO ST,6.0,Sidewalk: Curb side : Cutout,SFUSD,2016-03-23,26.0,Width 0ft,37.518797942194794,-122.52194552918104
66484,DPW Maintained,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',1968 Greenwich St,1.0,Sidewalk: Curb side : Cutout,Private,1991-01-31,19.0,,37.18071429990183,-122.31747349373362
84466,Permitted Site,Pyrus calleryana :: Ornamental Pear,400x CAPP ST,2.0,Sidewalk: Curb side : Cutout,Private,2008-06-02,4.0,3x3,37.36945278444084,-122.09790578682757
259799,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1345 Brussels St,,Sidewalk: Curb side : Cutout,DPW,2019-03-30,3.0,,37.33724761350703,-122.39850880272634
31530,DPW Maintained,Liquidambar styraciflua :: American Sweet Gum,1380 San Bruno Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-05-10,5.0,,37.210919069973016,-122.98857869768369
33151,DPW Maintained,Ulmus parvifolia :: Chinese Elm,2434 30th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-05,7.0,,37.63552434551314,-122.97259776007078
69290,Permitted Site,Prunus cerasifera :: Cherry Plum,1967 18th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1994-03-09,,,37.88813992471663,-122.72547968261576
35417,Permitted Site,Leptospermum laevigatum :: Australian Tea Tree,221 Crestmont Dr,2.0,Sidewalk: Curb side : Cutout,Private,1998-03-16,,,37.36311217381546,-122.466770409834
30105,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,499X Brotherhood Way,5.0,Sidewalk: Curb side : Cutout,DPW,2007-03-10,3.0,,37.01366477605453,-122.63143647683194
13151,DPW Maintained,Tristania conferta ::,1850 Lombard St,1.0,Sidewalk: Curb side : Cutout,Private,1993-10-26,6.0,3x3,37.75206376307663,-122.41880014324933
36804,DPW Maintained,Quercus rubra :: Red Oak,1385 Donner Ave,2.0,Sidewalk: Curb side : Cutout,Private,1998-05-26,9.0,,37.74395179082587,-122.75903952411777
30470,DPW Maintained,Melaleuca quinquenervia :: Cajeput,485 Union St,3.0,Sidewalk: Curb side : Cutout,Private,1956-05-29,8.0,3x3,37.417809471978046,-122.85910767784577
30004,DPW Maintained,Trachycarpus fortunei :: Windmill Palm,610X San Jose Ave,16.0,Median : Cutout,DPW,2007-03-24,3.0,3x3,37.95855032259883,-122.13314786204033
33479,Permitted Site,Fraxinus spp :: Ash Spp,190 Coleridge St,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-20,,,37.47268502707307,-122.25319034661545
24428,DPW Maintained,Pittosporum undulatum :: Victorian Box,1501 Franklin St,1.0,Sidewalk: Curb side : Cutout,DPW,1995-05-20,3.0,3X3,37.76747044450694,-122.13868212760885
52374,Permitted Site,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,101ON GLADYS Appleton Ave,3.0,Sidewalk: Curb side : Cutout,Private,2005-12-14,,,37.20425770437697,-122.5008507031051
259758,DPW Maintained,Crataegus phaenopyrum :: Washington Hawthorn,1547 Innes Ave,,Sidewalk: Curb side : Cutout,DPW,2018-10-13,3.0,,37.41974219800586,-122.68012295059677
87696,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,699X Junipero Serra Blvd,7.0,Sidewalk: Curb side : Cutout,PUC,2008-01-18,3.0,3x3,37.049668383205294,-122.94846250495256
66029,DPW Maintained,Pittosporum undulatum :: Victorian Box,3315 Pierce St,1.0,Sidewalk: Curb side : Cutout,Private,1990-08-18,8.0,,37.48781736306283,-122.81305008324428
15702,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,4249 Mission St,2.0,Sidewalk: Curb side : Cutout,Private,1995-05-04,6.0,3x3,37.79162013633032,-122.03418208901377
33393,Permitted Site,Magnolia grandiflora :: Southern Magnolia,320 San Benito Way,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-19,,,37.38936736662656,-122.11532477727673
66609,Permitted Site,Pistacia chinensis :: Chinese Pistache,28- 30 Camp St,1.0,Sidewalk: Curb side : Cutout,Private,2014-12-30,3.0,,37.48753994584641,-122.66075356244649
85817,Permitted Site,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,1581 Howard St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05-18,3.0,3x3,37.69022277985255,-122.02805552424331
76353,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,299X Cambridge St,3.0,Sidewalk: Curb side : Cutout,SFUSD,1984-10-26,6.0,3x3,37.001695508667794,-122.09836126443123
62317,DPW Maintained,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,690 05th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2018-03-29,3.0,,37.069883159534626,-122.46551149693857
257897,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1920 41st Ave,,: Cutout,Private,2019-01-15,3.0,3x3,37.854575744696135,-122.69405494111338
86514,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1240 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-21,3.0,3x3,37.153280095360614,-122.81466098231259
91827,Permitted Site,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,1941 Harrison St,1.0,Sidewalk: Curb side : Cutout,MTA,2007-03-07,3.0,3x3,37.94419954572777,-122.97392424139875
62051,DPW Maintained,Ginkgo biloba 'Princeton Sentry' :: Princeton Sentry Maidenhair,276 Francisco St,1.0,Sidewalk: Curb side : Cutout,Private,1985-07-15,17.0,7x15,37.56209392345023,-122.99501175960792
68161,DPW Maintained,Pittosporum undulatum :: Victorian Box,146 Jordan Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-06-03,6.0,,37.81919770875313,-122.1135836866181
59949,DPW Maintained,Cinnamomum camphora :: Camphor Tree,2401 Chestnut St,1.0,Sidewalk: Curb side : Cutout,Private,1981-12-10,9.0,,37.149420949987864,-122.37145956461607
85764,DPW Maintained,Ulmus parvifolia :: Chinese Elm,1350 Folsom St,1.0,Sidewalk: Curb side : Cutout,Private,2007-05-07,3.0,3x3,37.89158909012396,-122.87905578624769
86810,DPW Maintained,Pittosporum undulatum :: Victorian Box,700X Phelps St,5.0,Sidewalk: Curb side : Cutout,DPW,2012-10-09,3.0,2x3,37.80532057939878,-122.76496061975122
29864,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1900X Evans Ave,6.0,Sidewalk: Curb side : Cutout,DPW,2006-09-11,3.0,4X4,37.97273839626206,-122.34855315584777
83567,Permitted Site,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,62 Woodland Ave,2.0,Sidewalk: Curb side : Cutout,Private,2008-06-16,,3x3,37.1143306865209,-122.97941874526414
31739,DPW Maintained,Prunus cerasifera :: Cherry Plum,2671 20th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-06-19,6.0,,37.22203614656618,-122.31985574600908
40786,Permitted Site,Rhamnus alaternus :: Italian Buckthorn,410 Monticello St,4.0,Sidewalk: Curb side : Cutout,Private,1999-08-16,,,37.90008354061,-122.34297417931005
88169,DPW Maintained,Acer rubrum :: Red Maple,360 Clementina St,2.0,Sidewalk: Curb side : Cutout,Private,2008-07-08,2.0,3x3,37.76190617787716,-122.09861615965013
85900,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,2290 26th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-20,3.0,3x3,37.195432269914846,-122.26033807503553
88125,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,55 Surrey St,,Sidewalk: Curb side : Cutout,Private,2008-07-02,,3x3,37.88839430674506,-122.59932836668207
47019,Permitted Site,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,380 Lily St,1.0,Sidewalk: Curb side : Cutout,Private,2002-04-02,,,37.88983866162715,-122.14934923932351
38783,DPW Maintained,Prunus cerasifera :: Cherry Plum,534 04th St,2.0,Sidewalk: Curb side : Cutout,Private,1998-10-20,6.0,,37.00943281013657,-122.35410525658162
91236,DPW Maintained,Acacia stenophylla :: Shoestring Acacia,804 Guerrero St,1.0,Median :,DPW,2009-11-20,3.0,3x100,37.5149833394605,-122.03322740751571
37378,Permitted Site,Melaleuca quinquenervia :: Cajeput,755 Morse St,12.0,Sidewalk: Curb side : Cutout,Private,1998-06-15,5.0,3x3,37.71539359464342,-122.08397534412678
49289,Permitted Site,Ficus nitida :: Laurel Fig,2X Spear St,11.0,Sidewalk: Curb side : Cutout,Private,2003-02-07,,,37.53702703742148,-122.66352258882084
38272,DPW Maintained,Liquidambar styraciflua :: American Sweet Gum,660X Mississippi St,4.0,Sidewalk: Curb side : Cutout,Private,1998-07-27,10.0,,37.7363019591161,-122.07677756771604
68828,Permitted Site,Prunus serrulata :: Ornamental Cherry,331 Edna St,1.0,Sidewalk: Curb side : Cutout,Private,1993-11-30,,7.5x10.5,37.66803659218608,-122.85828962654398
38010,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,2435 15th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1998-07-08,,,37.29400341899827,-122.01209948724707
29966,DPW Maintained,Corymbia ficifolia :: Red Flowering Gum,500x Junipero Serra Blvd,10.0,Median : Cutout,DPW,2007-04-01,3.0,3x3,37.83467678500285,-122.6011287000282
258100,DPW Maintained,Pittosporum undulatum :: Victorian Box,250 Woolsey St,2.0,Sidewalk: Curb side :,DPW,2017-07-29,3.0,4x5,37.460637810759486,-122.14169634167979
74740,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1600 Cabrillo St,17.0,Sidewalk: Curb side : Cutout,Private,1997-11-08,1.0,,37.67922270289551,-122.20452810398974
32741,Permitted Site,Olea europaea :: Olive Tree,234 Minerva St,1.0,Sidewalk: Curb side : Cutout,Private,2000-07-25,,,37.02479879952246,-122.9107507481876
12775,DPW Maintained,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',1842 Lake St,2.0,Sidewalk: Curb side : Cutout,Private,1997-03-15,20.0,6,37.16070977168687,-122.90403818763333
114317,Undocumented,Platanus x hispanica :: Sycamore: London Plane,1X 09TH ST,2.0,Sidewalk: Curb side : Cutout,Private,2015-11-10,,3x3,37.70291882937062,-122.1022820549774
49941,DPW Maintained,Ginkgo biloba :: Maidenhair Tree,2474@ ULLOA 27th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2003-07-02,1.0,,37.153916239562164,-122.79780852981506
58696,DPW Maintained,Maytenus boaria :: Mayten,3375 Clay St,1.0,Sidewalk: Curb side : Cutout,Private,1979-05-15,6.0,,37.600756494124944,-122.22942333381846
38429,Permitted Site,Sambucus mexicana :: Blue Elderberry,1000X Wisconsin St,1.0,Sidewalk: Curb side : Cutout,Private,1998-08-18,,,37.96489319447211,-122.47597238938563
34115,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,,2.0,Sidewalk: Curb side : Cutout,Private,1997-07-05,,,37.7718322476916,-122.07592953919608
84273,Permitted Site,Fraxinus americana :: American Ash,3420 20th St,1.0,Sidewalk: Curb side : Cutout,Private,2008-06-02,,3x3,37.886713015721455,-122.00247299020043
87788,Permitted Site,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,114 Theresa St,,Sidewalk: Curb side : Cutout,Private,2008-05-30,,3x3,37.20479562756767,-122.68158589091185
76233,DPW Maintained,Lophostemon confertus :: Brisbane Box,2 Townsend St,9.0,Sidewalk: Curb side : Cutout,Private,1996-01-27,14.0,,37.410538429046795,-122.33918889381526
63883,Permitted Site,Pyrus kawakamii :: Evergreen Pear,3537 21st St,1.0,Sidewalk: Curb side : Cutout,Private,1987-07-16,,,37.602180795638894,-122.49236382351054
95763,DPW Maintained,Eriobotrya deflexa :: Bronze Loquat,417 Moscow St,2.0,Sidewalk: Curb side : Cutout,Private,2011-09-07,2.0,3x3,37.304013854835965,-122.94268358215093
66492,DPW Maintained,Prunus serrulata :: Ornamental Cherry,52 Langton St,1.0,Sidewalk: Curb side : Cutout,Private,1991-02-21,8.0,,37.21219770605762,-122.53142864604192
35538,Permitted Site,Robinia x ambigua :: Locust,90 Bartlett St,2.0,Sidewalk: Curb side : Cutout,Private,1998-03-23,,,37.54760712307371,-122.70752778507565
254647,Permitted Site,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,1123 Munich St,1.0,Sidewalk: Curb side : Cutout,Private,2018-03-08,3.0,3x3,37.664214387119365,-122.73297082876067
